,filter,pointing,sca
14,R062,407,7
19,R062,4257,10
8,R062,4647,6
6,R062,6182,5
27,R062,8112,15
31,R062,9652,17
0,R062,11197,1
1,R062,11582,1
17,R062,15037,8
23,R062,16962,11
20,R062,18502,10
9,R062,18507,6
10,R062,20812,6
37,R062,21592,18
32,R062,21977,17
28,R062,22357,15
33,R062,23512,17
2,R062,25442,1
25,R062,27367,13
15,R062,28512,7
21,R062,32362,10
11,R062,32752,6
7,R062,34287,5
29,R062,36217,15
34,R062,37757,17
3,R062,39302,1
4,R062,39687,1
18,R062,43142,8
24,R062,45067,11
22,R062,46607,10
12,R062,46612,6
13,R062,48917,6
38,R062,49697,18
35,R062,50082,17
30,R062,50462,15
36,R062,51617,17
5,R062,53547,1
26,R062,55472,13
16,R062,56617,7
